258	100	22.7	0.813	420.8	9.595	21.0	0.435	5506.2	18.425	420.8	9.595	150.2	4.390
259	100	23.4	0.869	418.2	9.629	21.0	0.423	5507.6	18.647	418.2	9.629	149.5	4.389
260	100	22.7	0.813	416.6	9.657	21.0	0.424	5503.0	19.302	416.6	9.657	149.2	4.404
261	100	22.1	0.745	414.5	9.618	21.0	0.440	5502.8	19.772	414.5	9.618	148.6	4.420
262	100	22.1	0.759	411.6	9.608	21.1	0.438	5503.3	19.665	411.6	9.608	147.8	4.406
263	100	22.0	0.794	409.3	9.470	21.1	0.431	5498.9	20.465	409.3	9.470	147.0	4.386
264	100	22.2	0.783	406.3	9.456	21.1	0.446	5494.2	20.422	406.3	9.456	145.7	4.429
265	100	21.3	0.775	403.7	9.527	21.2	0.439	5491.1	20.396	403.7	9.527	144.9	4.432
266	100	22.0	0.805	400.6	9.537	21.2	0.384	5489.5	20.899	400.6	9.537	143.8	4.470
267	100	20.8	0.776	398.2	9.577	21.3	0.442	5486.5	20.992	398.2	9.577	143.1	4.540
268	100	21.6	0.811	395.7	9.594	21.3	0.434	5480.8	21.015	395.7	9.594	142.3	4.549
269	100	20.7	0.776	393.8	9.657	21.3	0.424	5478.0	20.825	393.8	9.657	141.3	4.521
270	100	20.7	0.732	390.5	9.657	21.3	0.434	5476.3	21.007	390.5	9.657	140.1	4.497
271	100	21.0	0.775	387.5	9.597	21.4	0.423	5475.2	21.506	387.5	9.597	139.0	4.440
272	100	20.0	0.695	385.6	9.632	21.3	0.450	5471.3	21.777	385.6	9.632	138.4	4.426
273	100	20.7	0.781	382.2	9.485	21.3	0.454	5466.9	21.942	382.2	9.485	137.0	4.385
274	100	20.9	0.775	379.8	9.474	21.3	0.436	5465.2	22.273	379.8	9.474	135.9	4.384
275	100	20.3	0.741	377.9	9.484	21.3	0.413	5460.8	22.849	377.9	9.484	135.1	4.356
276	100	20.5	0.757	375.5	9.501	21.4	0.431	5455.3	22.586	375.5	9.501	133.8	4.342
277	100	20.8	0.763	372.9	9.455	21.3	0.409	5452.0	23.209	372.9	9.455	133.0	4.328
278	100	18.9	0.787	371.5	9.497	21.4	0.457	5448.8	23.528	371.5	9.497	132.2	4.322
279	100	19.6	0.764	369.0	9.532	21.4	0.428	5444.2	23.298	369.0	9.532	131.0	4.326
280	100	20.3	0.746	365.9	9.475	21.4	0.434	5440.1	23.591	365.9	9.475	129.4	4.299
281	100	18.4	0.753	364.9	9.501	21.5	0.436	5436.0	23.958	364.9	9.501	128.7	4.263
282	100	19.1	0.753	362.8	9.484	21.5	0.431	5430.1	24.268	362.8	9.484	128.1	4.238
283	100	19.6	0.706	359.8	9.498	21.5	0.410	5426.2	24.209	359.8	9.498	127.4	4.204
284	100	19.1	0.765	357.6	9.460	21.5	0.424	5422.2	23.804	357.6	9.460	126.5	4.165
285	100	19.8	0.810	355.6	9.439	21.5	0.416	5422.4	24.015	355.6	9.439	125.6	4.123
286	100	18.2	0.687	354.5	9.516	21.5	0.416	5418.5	24.059	354.5	9.516	124.9	4.140
287	100	19.1	0.818	350.6	9.310	21.5	0.422	5415.3	24.297	350.6	9.310	123.1	4.069
288	100	18.8	0.768	349.5	9.350	21.5	0.409	5412.4	24.414	349.5	9.350	122.6	4.048
289	100	18.0	0.725	346.9	9.278	21.6	0.400	5406.8	25.251	346.9	9.278	121.7	3.995
290	100	17.6	0.736	344.2	9.204	21.6	0.419	5402.6	25.400	344.2	9.204	120.6	3.956
291	100	18.5	0.731	341.3	9.187	21.6	0.417	5397.4	25.826	341.3	9.187	119.4	3.936
292	100	17.7	0.673	339.2	9.118	21.7	0.413	5392.8	25.976	339.2	9.118	118.6	3.872
293	100	18.0	0.761	336.8	9.027	21.6	0.445	5385.4	25.648	336.8	9.027	117.7	3.863
294	100	18.0	0.833	334.6	9.033	21.7	0.422	5380.1	25.417	334.6	9.033	116.5	3.808
295	100	17.4	0.743	332.2	9.077	21.7	0.413	5376.1	25.960	332.2	9.077	115.3	3.830
296	100	17.6	0.729	329.7	9.010	21.7	0.398	5370.3	26.069	329.7	9.010	114.3	3.758
297	100	17.3	0.826	327.3	8.920	21.7	0.425	5366.8	26.198	327.3	8.920	113.1	3.702
298	100	16.5	0.734	325.4	8.968	21.8	0.433	5360.8	26.060	325.4	8.968	112.2	3.722
299	100	16.4	0.721	321.7	8.874	21.8	0.434	5354.7	26.608	321.7	8.874	111.1	3.660
300	100	15.9	0.745	319.2	8.831	21.9	0.408	5351.5	26.598	319.2	8.831	109.8	3.637
301	100	15.6	0.675	315.7	8.735	21.9	0.417	5346.4	26.880	315.7	8.735	108.7	3.604
302	100	15.7	0.846	312.8	8.740	22.0	0.402	5339.4	26.733	312.8	8.740	107.5	3.614
303	100	15.2	0.706	311.1	8.857	22.1	0.397	5335.4	26.721	311.1	8.857	106.6	3.618
304	100	15.7	0.729	307.7	8.843	22.1	0.417	5330.7	27.033	307.7	8.843	105.4	3.626
305	100	15.0	0.658	305.6	8.816	22.2	0.380	5322.0	27.706	305.6	8.816	104.7	3.605
306	100	15.1	0.664	302.3	8.739	22.2	0.367	5322.0	27.710	302.3	8.739	103.5	3.572
307	100	15.3	0.668	299.7	8.672	22.2	0.367	5316.8	27.910	299.7	8.672	102.7	3.561
308	100	15.6	0.713	296.5	8.707	22.2	0.361	5311.3	27.909	296.5	8.707	101.5	3.569
309	100	15.1	0.737	294.8	8.651	22.3	0.368	5308.5	27.852	294.8	8.651	101.3	3.575
310	100	14.7	0.681	292.7	8.667	22.3	0.390	5302.0	27.648	292.7	8.667	101.0	3.608
311	100	15.0	0.701	290.4	8.630	22.3	0.395	5291.6	27.945	290.4	8.630	100.0	3.619
312	100	14.7	0.670	288.2	8.608	22.3	0.372	5286.7	27.904	288.2	8.608	99.2	3.631
313	100	14.4	0.648	285.9	8.608	22.3	0.361	5278.8	28.110	285.9	8.608	98.4	3.615
314	100	14.5	0.742	283.6	8.629	22.4	0.343	5270.9	28.428	283.6	8.629	97.9	3.651
315	100	14.6	0.658	281.5	8.673	22.4	0.330	5265.4	28.715	281.5	8.673	97.1	3.632
316	100	14.4	0.649	279.8	8.690	22.4	0.324	5266.0	28.543	279.8	8.690	96.7	3.654
317	100	14.1	0.635	277.9	8.746	22.5	0.330	5268.0	28.869	277.9	8.746	96.1	3.675
318	100	14.9	0.662	275.0	8.595	22.4	0.359	5263.2	28.811	275.0	8.595	94.9	3.623
319	100	14.1	0.652	273.2	8.588	22.5	0.288	5256.7	29.116	273.2	8.588	94.3	3.652
320	100	13.6	0.642	271.4	8.616	22.5	0.332	5251.4	29.727	271.4	8.616	93.8	3.690
321	100	13.7	0.681	268.8	8.595	22.5	0.279	5242.4	30.104	268.8	8.595	92.8	3.660
322	100	13.9	0.705	266.8	8.625	22.6	0.270	5238.5	30.223	266.8	8.625	92.4	3.696
323	100	13.9	0.645	265.5	8.729	22.6	0.197	5231.6	30.149	265.5	8.729	91.7	3.745
324	100	13.5	0.702	263.8	8.678	22.6	0.259	5222.3	30.188	263.8	8.678	91.0	3.770
325	100	13.4	0.671	261.9	8.695	22.7	0.198	5214.9	30.512	261.9	8.695	90.5	3.787
326	100	13.0	0.630	260.4	8.647	22.6	0.185	5206.1	31.174	260.4	8.647	90.0	3.779
327	100	13.2	0.647	258.9	8.678	22.6	0.223	5200.2	31.414	258.9	8.678	89.0	3.790
328	100	13.3	0.718	256.3	8.607	22.6	0.226	5191.3	31.617	256.3	8.607	87.7	3.776
329	100	12.9	0.663	255.1	8.579	22.6	0.278	5189.5	30.968	255.1	8.579	87.0	3.759
330	100	13.3	0.669	252.7	8.522	22.5	0.260	5179.6	31.123	252.7	8.522	86.3	3.692
331	100	12.5	0.632	250.9	8.567	22.6	0.278	5176.6	30.899	250.9	8.567	85.5	3.686
332	100	11.9	0.588	248.0	8.562	22.6	0.244	5173.1	30.809	248.0	8.562	84.3	3.671
333	100	12.6	0.612	245.4	8.547	22.7	0.280	5171.6	31.144	245.4	8.547	83.3	3.645
334	100	12.3	0.625	243.7	8.541	22.7	0.318	5164.7	31.429	243.7	8.541	82.9	3.651
335	100	12.1	0.605	242.6	8.525	22.6	0.317	5156.9	31.094	242.6	8.525	82.3	3.591
336	100	12.2	0.617	240.0	8.467	22.5	0.341	5148.4	31.074	240.0	8.467	81.4	3.571
337	100	11.9	0.675	238.3	8.446	22.6	0.354	5141.6	30.656	238.3	8.446	80.6	3.525
338	100	11.5	0.556	236.1	8.407	22.6	0.392	5137.1	30.583	236.1	8.407	79.8	3.489
339	100	12.3	0.619	234.0	8.373	22.5	0.382	5127.7	30.885	234.0	8.373	79.1	3.439
340	100	11.7	0.574	232.6	8.341	22.5	0.408	5125.7	30.721	232.6	8.341	78.8	3.432
341	100	11.9	0.564	231.4	8.354	22.5	0.404	5114.4	31.274	231.4	8.354	78.3	3.414
342	100	11.6	0.611	230.1	8.337	22.4	0.410	5107.5	31.910	230.1	8.337	77.8	3.411
343	100	11.9	0.628	227.8	8.296	22.3	0.413	5103.5	31.752	227.8	8.296	76.9	3.412
344	100	11.7	0.634	226.1	8.255	22.4	0.382	5097.2	31.707	226.1	8.255	76.4	3.442
345	100	11.5	0.596	224.4	8.226	22.3	0.343	5092.4	31.651	224.4	8.226	75.3	3.407
346	100	12.0	0.618	222.4	8.152	22.3	0.371	5086.9	32.320	222.4	8.152	74.6	3.419
347	100	11.2	0.617	221.1	8.089	22.3	0.355	5079.2	32.086	221.1	8.089	74.4	3.396
348	100	11.1	0.605	219.4	8.061	22.4	0.378	5073.2	32.349	219.4	8.061	73.6	3.361
349	100	10.4	0.522	217.7	7.993	22.4	0.351	5070.5	32.342	217.7	7.993	72.9	3.347
350	100	10.4	0.555	215.6	7.935	22.5	0.396	5065.5	32.502	215.6	7.935	72.2	3.355
351	100	10.5	0.592	213.3	7.918	22.6	0.367	5055.9	33.069	213.3	7.918	71.2	3.319
352	100	10.2	0.607	211.6	7.918	22.6	0.368	5054.4	31.736	211.6	7.918	70.6	3.304
353	100	10.6	0.618	209.6	7.977	22.7	0.367	5054.1	31.861	209.6	7.977	69.8	3.341
354	100	10.7	0.636	207.5	7.904	22.6	0.358	5045.5	31.116	207.5	7.904	69.2	3.315
355	100	10.0	0.634	205.9	7.880	22.7	0.351	5041.5	31.509	205.9	7.880	68.5	3.317
356	100	10.5	0.648	204.1	7.913	22.6	0.398	5033.5	31.640	204.1	7.913	68.0	3.332
357	100	10.0	0.624	202.5	7.908	22.7	0.358	5029.5	31.376	202.5	7.908	67.2	3.297
358	100	9.8	0.515	200.8	7.960	22.8	0.361	5030.4	31.262	200.8	7.960	66.4	3.324
359	100	9.6	0.543	199.0	7.953	22.8	0.307	5020.4	30.947	199.0	7.953	65.6	3.336
360	100	9.5	0.552	197.3	7.886	22.8	0.343	5017.2	30.816	197.3	7.886	65.1	3.322
361	100	10.2	0.572	195.0	7.848	22.8	0.356	5016.5	31.465	195.0	7.848	64.3	3.297
362	100	9.6	0.525	194.1	7.838	22.8	0.377	5012.9	32.027	194.1	7.838	63.9	3.315
363	100	9.7	0.570	192.2	7.703	22.8	0.338	5005.7	32.186	192.2	7.703	63.2	3.277
364	100	9.5	0.523	191.3	7.704	22.8	0.329	4995.7	32.086	191.3	7.704	62.8	3.257
365	100	9.4	0.515	190.0	7.626	22.9	0.341	4990.3	33.204	190.0	7.626	62.6	3.263
366	100	9.1	0.518	188.6	7.612	22.9	0.294	4990.8	33.341	188.6	7.612	62.1	3.286
367	100	9.2	0.635	186.9	7.574	23.0	0.311	4987.3	33.737	186.9	7.574	61.6	3.273
368	100	9.6	0.486	185.1	7.549	22.9	0.314	4976.9	33.956	185.1	7.549	61.0	3.276
369	100	9.1	0.589	183.5	7.391	23.0	0.322	4973.6	34.790	183.5	7.391	60.6	3.215
370	100	8.9	0.581	182.0	7.384	23.0	0.333	4972.8	35.055	182.0	7.384	59.9	3.192
371	100	9.1	0.602	180.6	7.352	23.0	0.315	4963.6	35.195	180.6	7.352	59.4	3.176
372	100	8.6	0.600	178.9	7.421	23.2	0.239	4956.6	34.700	178.9	7.421	59.0	3.231
373	100	8.5	0.528	177.2	7.437	23.2	0.295	4953.9	35.172	177.2	7.437	58.5	3.243
374	100	9.0	0.617	175.8	7.463	23.2	0.278	4950.1	35.168	175.8	7.463	58.1	3.284
375	100	9.2	0.665	174.5	7.396	23.1	0.279	4946.5	34.724	174.5	7.396	58.1	3.308
376	100	8.8	0.758	173.8	7.422	23.1	0.282	4935.5	35.176	173.8	7.422	57.7	3.314
377	100	8.6	0.650	172.1	7.483	23.2	0.264	4930.8	35.575	172.1	7.483	57.2	3.370
378	100	8.6	0.685	170.4	7.533	23.3	0.302	4931.1	36.183	170.4	7.533	56.4	3.381
379	100	9.0	0.683	168.9	7.564	23.3	0.260	4928.4	36.363	168.9	7.564	55.9	3.414
380	100	8.1	0.684	167.9	7.662	23.3	0.246	4928.1	36.107	167.9	7.662	55.5	3.454
381	100	8.3	0.661	166.2	7.725	23.4	0.223	4924.0	36.556	166.2	7.725	55.0	3.535
382	100	8.1	0.661	164.8	7.787	23.5	0.268	4917.4	37.021	164.8	7.787	54.7	3.605
383	100	7.9	0.648	163.2	7.825	23.6	0.257	4909.7	37.217	163.2	7.825	53.8	3.570
384	100	8.6	0.755	161.4	7.866	23.5	0.232	4902.0	37.633	161.4	7.866	53.1	3.566
385	100	7.9	0.622	160.4	7.995	23.6	0.244	4897.9	37.733	160.4	7.995	52.8	3.645
386	100	7.9	0.634	159.1	8.042	23.6	0.200	4886.1	38.248	159.1	8.042	52.5	3.667
387	100	7.6	0.711	157.6	7.999	23.8	0.134	4879.9	38.108	157.6	7.999	52.0	3.680
388	100	7.8	0.616	156.2	8.000	23.6	0.244	4878.9	38.559	156.2	8.000	51.8	3.729
389	100	8.3	0.715	155.3	8.053	23.6	0.203	4866.0	38.508	155.3	8.053	51.6	3.722
390	100	7.5	0.637	154.5	8.138	23.7	0.144	4861.4	38.255	154.5	8.138	51.1	3.783
391	100	7.5	0.642	152.9	8.127	23.7	0.143	4852.4	38.126	152.9	8.127	50.5	3.833
392	100	8.2	0.745	151.7	8.147	23.7	0.179	4838.0	38.416	151.7	8.147	50.1	3.851
393	100	7.4	0.646	151.0	8.265	23.6	0.177	4830.6	38.287	151.0	8.265	49.7	3.895
394	100	7.4	0.683	149.7	8.251	23.6	0.215	4831.5	38.036	149.7	8.251	49.3	3.927
395	100	7.2	0.619	148.9	8.338	23.7	0.193	4820.3	38.137	148.9	8.338	48.8	3.923
396	100	6.8	0.637	147.3	8.400	23.8	0.118	4817.6	38.447	147.3	8.400	48.2	3.967
397	100	7.0	0.697	145.8	8.426	23.8	0.119	4819.9	37.952	145.8	8.426	47.8	3.936
398	100	7.2	0.685	144.8	8.519	23.7	0.209	4809.2	38.382	144.8	8.519	47.8	4.020
399	100	7.3	0.675	143.8	8.616	23.7	0.051	4801.5	38.097	143.8	8.616	47.5	4.073
400	100	7.2	0.591	142.4	8.681	23.7	0.076	4794.0	38.191	142.4	8.681	47.0	4.086
401	100	7.0	0.698	141.0	8.690	23.9	0.028	4788.8	38.326	141.0	8.690	46.5	4.109
402	100	7.2	0.599	140.2	8.678	23.6	0.071	4796.6	37.879	140.2	8.678	46.4	4.135
403	100	7.3	0.610	139.2	8.695	23.5	0.052	4793.0	37.988	139.2	8.695	46.1	4.154
404	100	7.2	0.718	138.7	8.777	23.6	0.038	4783.7	37.752	138.7	8.777	45.8	4.187
405	100	6.9	0.653	137.9	8.973	23.6	0.145	4775.6	38.123	137.9	8.973	45.6	4.272
406	100	6.6	0.537	136.6	8.976	23.7	0.069	4766.7	38.348	136.6	8.976	45.2	4.296
407	100	6.8	0.606	134.8	8.900	23.8	0.220	4763.5	38.340	134.8	8.900	44.5	4.238
408	100	6.9	0.677	134.1	8.803	23.7	0.139	4768.4	39.070	134.1	8.803	44.5	4.216
409	100	6.7	0.579	132.6	8.866	23.7	0.068	4762.8	38.788	132.6	8.866	44.0	4.246
410	100	6.5	0.622	131.8	8.762	23.6	0.083	4765.5	39.264	131.8	8.762	43.7	4.211
411	100	6.7	0.617	130.8	8.870	23.4	0.125	4766.5	40.216	130.8	8.870	43.3	4.219
412	100	7.1	0.697	130.4	8.831	23.2	0.188	4774.4	38.685	130.4	8.831	43.2	4.187
413	100	6.9	0.703	129.8	8.992	23.2	0.201	4767.1	38.802	129.8	8.992	43.2	4.315
414	100	7.0	0.619	129.6	9.040	23.1	0.282	4767.1	38.710	129.6	9.040	43.4	4.326
415	100	6.8	0.584	129.6	9.022	23.2	0.272	4767.6	39.015	129.6	9.022	43.2	4.337
416	100	6.5	0.660	128.7	8.974	23.4	0.320	4765.3	39.889	128.7	8.974	43.0	4.319
417	100	6.9	0.647	127.7	8.922	23.4	0.345	4763.1	39.778	127.7	8.922	42.7	4.274
418	100	7.2	0.572	127.1	8.858	23.2	0.355	4767.9	40.472	127.1	8.858	42.6	4.269
419	100	7.3	0.586	126.5	8.845	23.0	0.320	4767.6	40.716	126.5	8.845	42.4	4.296
420	100	7.2	0.593	125.9	8.679	22.9	0.311	4767.2	41.471	125.9	8.679	42.3	4.188
421	100	7.6	0.734	126.1	8.610	22.7	0.367	4775.1	41.240	126.1	8.610	42.5	4.172
422	100	7.3	0.690	126.4	8.684	22.7	0.325	4772.6	41.416	126.4	8.684	42.5	4.171
423	100	7.2	0.628	126.1	8.586	22.6	0.353	4770.2	41.710	126.1	8.586	42.1	4.085
424	100	7.7	0.726	126.2	8.576	22.4	0.324	4776.8	41.639	126.2	8.576	42.3	4.077
425	100	7.3	0.672	126.3	8.607	22.4	0.313	4776.4	42.348	126.3	8.607	42.4	4.104
426	100	7.4	0.668	126.5	8.707	22.4	0.353	4775.9	42.046	126.5	8.707	42.5	4.148
427	100	7.4	0.689	126.8	8.643	22.3	0.336	4776.5	43.128	126.8	8.643	42.5	4.131
428	100	7.6	0.722	127.4	8.679	22.0	0.313	4773.7	43.094	127.4	8.679	42.8	4.178
429	100	7.4	0.683	127.7	8.674	21.9	0.283	4765.1	43.386	127.7	8.674	42.6	4.190
430	100	7.9	0.724	127.2	8.717	21.8	0.257	4766.2	44.435	127.2	8.717	42.4	4.189
431	100	7.9	0.784	128.1	8.736	21.7	0.311	4765.4	44.454	128.1	8.736	42.8	4.224
432	100	7.7	0.737	128.3	8.848	21.7	0.315	4761.3	44.722	128.3	8.848	42.8	4.223
433	100	8.1	0.801	128.3	8.908	21.5	0.323	4770.6	44.659	128.3	8.908	42.9	4.248
434	100	7.8	0.830	129.6	8.891	21.4	0.299	4781.1	43.873	129.6	8.891	43.5	4.201
435	100	8.0	0.838	129.6	8.980	21.5	0.345	4777.4	44.463	129.6	8.980	43.7	4.202
436	100	7.4	0.733	129.9	9.105	21.6	0.353	4779.9	44.773	129.9	9.105	43.8	4.236
437	100	7.9	0.831	129.4	9.133	21.5	0.334	4780.1	45.068	129.4	9.133	43.6	4.217
438	100	7.8	0.832	129.9	9.187	21.5	0.368	4789.3	44.127	129.9	9.187	43.7	4.215
439	100	7.5	0.819	129.8	9.352	21.6	0.378	4792.9	44.720	129.8	9.352	43.6	4.238
440	100	7.5	0.798	129.9	9.470	21.6	0.393	4790.9	45.085	129.9	9.470	43.8	4.296
441	100	7.7	0.783	130.1	9.539	21.6	0.352	4792.5	45.059	130.1	9.539	43.9	4.308
442	100	7.6	0.751	130.7	9.585	21.4	0.343	4801.1	44.920	130.7	9.585	44.4	4.350
443	100	7.7	0.845	130.7	9.610	21.4	0.351	4807.0	44.104	130.7	9.610	44.4	4.331
444	100	7.3	0.753	131.5	9.813	21.3	0.350	4815.6	43.912	131.5	9.813	44.7	4.411
445	100	7.8	0.853	130.9	9.779	21.3	0.329	4828.1	43.363	130.9	9.779	44.5	4.379
446	100	7.6	0.741	131.5	9.878	21.3	0.326	4837.6	43.735	131.5	9.878	44.7	4.394
447	100	7.7	0.751	130.8	9.901	21.2	0.323	4834.6	44.462	130.8	9.901	44.5	4.404
448	100	8.3	0.823	130.8	9.906	21.3	0.351	4837.5	44.940	130.8	9.906	44.4	4.350
449	100	7.6	0.810	131.4	9.936	21.2	0.341	4838.2	45.100	131.4	9.936	44.6	4.361
450	100	8.0	0.813	131.7	10.009	21.1	0.402	4855.6	44.582	131.7	10.009	45.0	4.364
451	100	7.9	0.792	132.0	10.081	21.0	0.378	4861.8	43.899	132.0	10.081	45.2	4.341
452	100	7.5	0.798	131.8	10.096	21.0	0.402	4866.9	44.022	131.8	10.096	45.0	4.307
453	100	8.2	0.807	132.1	10.094	20.9	0.406	4879.4	43.299	132.1	10.094	45.2	4.266
454	100	8.6	0.837	131.9	10.104	20.8	0.419	4883.4	44.427	131.9	10.104	45.0	4.229
455	100	8.4	0.828	132.7	10.071	20.7	0.370	4897.8	44.829	132.7	10.071	45.4	4.160
456	100	8.4	0.869	133.3	10.120	20.7	0.385	4898.0	45.358	133.3	10.120	45.5	4.146
457	100	8.5	0.821	134.5	10.233	20.6	0.404	4916.6	45.539	134.5	10.233	45.9	4.151
458	100	9.1	0.816	134.8	10.331	20.6	0.423	4915.3	45.525	134.8	10.331	46.0	4.158
459	100	10.1	0.953	135.9	10.309	20.5	0.430	4925.0	45.356	135.9	10.309	46.2	4.120
460	100	9.5	0.901	137.7	10.450	20.4	0.461	4930.7	45.735	137.7	10.450	46.7	4.142
461	100	9.6	1.005	138.3	10.468	20.4	0.479	4929.0	47.253	138.3	10.468	46.8	4.117
462	100	9.9	0.886	139.6	10.528	20.3	0.486	4943.4	47.933	139.6	10.528	47.2	4.134
463	100	10.4	0.952	140.6	10.525	20.2	0.486	4937.2	48.324	140.6	10.525	47.3	4.106
464	100	10.4	1.010	142.7	10.639	19.7	0.449	4945.2	47.659	142.7	10.639	48.0	4.113
465	100	10.1	0.949	145.2	10.730	19.7	0.455	4948.7	48.523	145.2	10.730	48.6	4.116
466	100	9.9	0.905	147.1	10.890	19.6	0.479	4950.2	48.450	147.1	10.890	49.4	4.138
467	100	10.6	0.953	147.9	10.889	19.6	0.457	4946.7	48.879	147.9	10.889	49.4	4.097
468	100	10.1	0.948	149.4	10.989	19.6	0.470	4947.6	50.555	149.4	10.989	50.0	4.159
469	100	10.5	0.914	150.5	11.027	19.4	0.465	4957.6	50.304	150.5	11.027	50.5	4.173
470	100	10.9	0.955	152.0	11.073	19.2	0.431	4966.2	50.371	152.0	11.073	51.2	4.178
471	100	10.8	0.974	154.2	11.168	19.1	0.419	4974.3	50.145	154.2	11.168	52.0	4.178
472	100	10.8	1.013	156.3	11.261	19.1	0.413	4984.1	50.030	156.3	11.261	52.7	4.201
473	100	10.9	1.025	158.2	11.437	19.2	0.423	4986.0	50.258	158.2	11.437	53.1	4.248
474	100	11.2	1.033	159.0	11.577	19.1	0.407	4988.0	50.251	159.0	11.577	53.2	4.261
475	100	11.1	1.049	160.4	11.741	19.2	0.436	4987.0	50.326	160.4	11.741	53.8	4.303
476	100	11.5	1.059	161.4	11.832	19.1	0.436	4991.5	50.660	161.4	11.832	53.7	4.338
477	100	10.9	0.982	162.7	11.949	19.2	0.440	4990.0	50.925	162.7	11.949	54.1	4.411
478	100	10.8	0.999	164.3	11.931	19.0	0.386	4998.5	51.016	164.3	11.931	55.1	4.457
479	100	11.8	1.056	164.9	11.983	18.9	0.400	4996.7	51.289	164.9	11.983	55.5	4.509
480	100	11.3	1.070	166.6	12.112	18.9	0.382	4998.1	51.627	166.6	12.112	56.0	4.502
481	100	11.6	1.090	168.4	12.196	18.8	0.353	5000.4	50.379	168.4	12.196	56.8	4.550
482	100	11.9	1.041	170.0	12.372	18.8	0.372	4994.2	50.823	170.0	12.372	57.3	4.622
483	100	11.8	1.062	171.1	12.495	18.8	0.390	4998.4	51.397	171.1	12.495	57.8	4.721
484	100	11.8	1.048	172.9	12.620	18.8	0.384	5001.6	51.547	172.9	12.620	58.5	4.785
485	100	11.7	1.002	173.7	12.662	18.7	0.369	4996.6	51.990	173.7	12.662	58.9	4.862
486	100	11.9	1.035	174.9	12.729	18.7	0.383	4991.3	52.907	174.9	12.729	59.3	4.920
487	100	11.4	1.035	176.3	12.821	18.8	0.334	4994.6	53.230	176.3	12.821	59.8	5.004
488	100	12.0	0.974	176.9	12.996	18.7	0.311	4993.4	53.920	176.9	12.996	60.1	5.087
489	100	11.9	1.038	177.7	12.928	18.8	0.338	4997.3	54.323	177.7	12.928	60.5	5.094
490	100	11.8	1.117	179.0	13.023	18.9	0.328	5000.0	54.002	179.0	13.023	60.9	5.120
491	100	11.6	1.095	179.8	13.171	19.0	0.333	4998.5	54.215	179.8	13.171	61.2	5.205
492	100	11.9	1.051	180.4	13.298	19.0	0.364	4997.8	53.885	180.4	13.298	61.5	5.245
493	100	12.4	1.166	181.3	13.397	19.1	0.361	4995.7	54.830	181.3	13.397	62.1	5.297
494	100	12.0	1.087	182.6	13.494	19.1	0.387	4991.3	55.404	182.6	13.494	62.6	5.337
495	100	11.9	1.156	183.6	13.508	19.1	0.382	4993.6	55.625	183.6	13.508	63.1	5.340
496	100	12.0	1.169	184.9	13.676	19.1	0.337	5003.9	54.659	184.9	13.676	64.0	5.416
497	100	11.9	1.095	185.3	13.776	19.1	0.363	5010.9	53.328	185.3	13.776	64.6	5.519
498	100	12.0	1.135	186.0	13.921	19.1	0.364	5014.2	53.713	186.0	13.921	65.3	5.613
499	100	12.6	1.226	186.6	14.054	19.2	0.374	5016.9	54.206	186.6	14.054	65.5	5.681
500	100	11.8	1.139	187.8	14.268	19.4	0.363	5011.2	54.859	187.8	14.268	66.0	5.756
